PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000073560 uM-Replicate_1,Activity at 0.0000367800 uM-Replicate_1,Activity at 0.0000735600 uM-Replicate_1,Activity at 0.0001677464 uM-Replicate_1,Activity at 0.0003678000 uM-Replicate_1,Activity at 0.0007362988 uM-Replicate_1,Activity at 0.00153 uM-Replicate_1,Activity at 0.00368 uM-Replicate_1,Activity at 0.00723 uM-Replicate_1,Activity at 0.00914 uM-Replicate_1,Activity at 0.018 uM-Replicate_1,Activity at 0.039 uM-Replicate_1,Activity at 0.092 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.460 uM-Replicate_1,Activity at 0.910 uM-Replicate_1,Activity at 1.182 uM-Replicate_1,Activity at 2.302 uM-Replicate_1,Activity at 4.834 uM-Replicate_1,Activity at 11.49 uM-Replicate_1,Activity at 23.94 uM-Replicate_1,Activity at 57.45 uM-Replicate_1,Activity at 115.4 uM-Replicate_1,Activity at 193.5 uM-Replicate_1,Activity at 288.3 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000073560 uM-Replicate_2,Activity at 0.0000367800 uM-Replicate_2,Activity at 0.0000735600 uM-Replicate_2,Activity at 0.0001677464 uM-Replicate_2,Activity at 0.0003678000 uM-Replicate_2,Activity at 0.0007362988 uM-Replicate_2,Activity at 0.00153 uM-Replicate_2,Activity at 0.00368 uM-Replicate_2,Activity at 0.00723 uM-Replicate_2,Activity at 0.00914 uM-Replicate_2,Activity at 0.018 uM-Replicate_2,Activity at 0.039 uM-Replicate_2,Activity at 0.092 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.460 uM-Replicate_2,Activity at 0.910 uM-Replicate_2,Activity at 1.182 uM-Replicate_2,Activity at 2.302 uM-Replicate_2,Activity at 4.834 uM-Replicate_2,Activity at 11.49 uM-Replicate_2,Activity at 23.94 uM-Replicate_2,Activity at 57.45 uM-Replicate_2,Activity at 115.4 uM-Replicate_2,Activity at 193.5 uM-Replicate_2,Activity at 288.3 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3,Fit_CurveClass-Replicate_3,Excluded_Points-Replicate_3,Max_Response-Replicate_3,Activity at 0.0000073560 uM-Replicate_3,Activity at 0.0000367800 uM-Replicate_3,Activity at 0.0000735600 uM-Replicate_3,Activity at 0.0001677464 uM-Replicate_3,Activity at 0.0003678000 uM-Replicate_3,Activity at 0.0007362988 uM-Replicate_3,Activity at 0.00153 uM-Replicate_3,Activity at 0.00368 uM-Replicate_3,Activity at 0.00723 uM-Replicate_3,Activity at 0.00914 uM-Replicate_3,Activity at 0.018 uM-Replicate_3,Activity at 0.039 uM-Replicate_3,Activity at 0.092 uM-Replicate_3,Activity at 0.191 uM-Replicate_3,Activity at 0.460 uM-Replicate_3,Activity at 0.910 uM-Replicate_3,Activity at 1.182 uM-Replicate_3,Activity at 2.302 uM-Replicate_3,Activity at 4.834 uM-Replicate_3,Activity at 11.49 uM-Replicate_3,Activity at 23.94 uM-Replicate_3,Activity at 57.45 uM-Replicate_3,Activity at 115.4 uM-Replicate_3,Activity at 193.5 uM-Replicate_3,Activity at 288.3 uM-Replicate_3,Phenotype-Replicate_4,Potency-Replicate_4,Efficacy-Replicate_4,Analysis Comment-Replicate_4,Activity_Score-Replicate_4,Curve_Description-Replicate_4,Fit_LogAC50-Replicate_4,Fit_HillSlope-Replicate_4,Fit_R2-Replicate_4,Fit_InfiniteActivity-Replicate_4,Fit_ZeroActivity-Replicate_4,Fit_CurveClass-Replicate_4,Excluded_Points-Replicate_4,Max_Response-Replicate_4,Activity at 0.0000073560 uM-Replicate_4,Activity at 0.0000367800 uM-Replicate_4,Activity at 0.0000735600 uM-Replicate_4,Activity at 0.0001677464 uM-Replicate_4,Activity at 0.0003678000 uM-Replicate_4,Activity at 0.0007362988 uM-Replicate_4,Activity at 0.00153 uM-Replicate_4,Activity at 0.00368 uM-Replicate_4,Activity at 0.00723 uM-Replicate_4,Activity at 0.00914 uM-Replicate_4,Activity at 0.018 uM-Replicate_4,Activity at 0.039 uM-Replicate_4,Activity at 0.092 uM-Replicate_4,Activity at 0.191 uM-Replicate_4,Activity at 0.460 uM-Replicate_4,Activity at 0.910 uM-Replicate_4,Activity at 1.182 uM-Replicate_4,Activity at 2.302 uM-Replicate_4,Activity at 4.834 uM-Replicate_4,Activity at 11.49 uM-Replicate_4,Activity at 23.94 uM-Replicate_4,Activity at 57.45 uM-Replicate_4,Activity at 115.4 uM-Replicate_4,Activity at 193.5 uM-Replicate_4,Activity at 288.3 uM-Replicate_4,Phenotype-Replicate_5,Potency-Replicate_5,Efficacy-Replicate_5,Analysis Comment-Replicate_5,Activity_Score-Replicate_5,Curve_Description-Replicate_5,Fit_LogAC50-Replicate_5,Fit_HillSlope-Replicate_5,Fit_R2-Replicate_5,Fit_InfiniteActivity-Replicate_5,Fit_ZeroActivity-Replicate_5,Fit_CurveClass-Replicate_5,Excluded_Points-Replicate_5,Max_Response-Replicate_5,Activity at 0.0000073560 uM-Replicate_5,Activity at 0.0000367800 uM-Replicate_5,Activity at 0.0000735600 uM-Replicate_5,Activity at 0.0001677464 uM-Replicate_5,Activity at 0.0003678000 uM-Replicate_5,Activity at 0.0007362988 uM-Replicate_5,Activity at 0.00153 uM-Replicate_5,Activity at 0.00368 uM-Replicate_5,Activity at 0.00723 uM-Replicate_5,Activity at 0.00914 uM-Replicate_5,Activity at 0.018 uM-Replicate_5,Activity at 0.039 uM-Replicate_5,Activity at 0.092 uM-Replicate_5,Activity at 0.191 uM-Replicate_5,Activity at 0.460 uM-Replicate_5,Activity at 0.910 uM-Replicate_5,Activity at 1.182 uM-Replicate_5,Activity at 2.302 uM-Replicate_5,Activity at 4.834 uM-Replicate_5,Activity at 11.49 uM-Replicate_5,Activity at 23.94 uM-Replicate_5,Activity at 57.45 uM-Replicate_5,Activity at 115.4 uM-Replicate_5,Activity at 193.5 uM-Replicate_5,Activity at 288.3 uM-Replicate_5
2746,174007196,3883,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,Active,88,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015615-14/230600744,,Inhibitor,1.0684,111.295,,88,Complete curve; high efficacy,-5.9713,1.2876,0.9976,-109.61,1.6848,-1.1,0 0 0 0 0 0 0,-110.717,,,,,,,,-1.0822,,,-0.8115,,1.6042,,-27.4322,,,-79.102,,-103.517,,-110.717,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,174007197,25295,CN(C)CCN(CC1=CC=C(C=C1)Cl)C2=CC=CC=N2,Active,95,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00016672-04/230599169,,Inhibitor,0.0692,119.524,,95,Complete curve; high efficacy,-7.16,0.7,0.9961,-109.431,10.0926,-1.1,0 0 0 0 0 0 0 0,-109.871,,,,,,1.6511,,2.2693,,,-26.6535,,-55.8574,,-84.597,,,-98.6636,,-105.364,,-109.871,,,,QC'd by Prestwick Chemical; Inc.,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,174007206,9910486,C1CN(C[C@@H]1NC(=O)NC2=CC=CC=C2Br)C3=NC=C(C=C3)C(F)(F)F,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346690-01/230600353,,Inhibitor,15.0916,112.09,,42,Partial curve; high efficacy,-4.8213,1.8851,0.9964,-111.567,0.5228,-2.1,0 0 0 0 0 0 0,-102.732,,,,,,,,0.38,,,1.67,,-1.9639,,-2.13,,,1.8368,,-41.6599,,-102.732,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,174007219,2895,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,Active,43,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00013841-08/230599851,,Inhibitor,8.4866,95.5316,,43,Partial curve; high efficacy,-5.0713,1.1705,0.9973,-93.3776,2.154,-2.1,0 0 0 0 0 0 0,-84.124,,,,,,,,-0.8498,,,4.3363,,0.4247,,0.8439,,,-15.4013,,-53.9966,,-84.124,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750,174007237,49830260,C1CCC2=C(C1)C(=NC(=N2)N3CCOC4=CC=CC=C43)NCC5=CC=CC=C5,Active,85,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00347065-01/230599366,,Inhibitor,3.0112,103.752,,85,Complete curve; high efficacy,-5.5213,1.111,0.9953,-98.6427,5.1092,-1.1,0 0 0 0 0 0 0,-94.4853,,,,,,,,1.2317,,,5.3415,,7.6991,,-9.2724,,,-37.3092,,-81.1649,,-94.4853,,,,QC'd by KUCMLD,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751,174007251,73265367,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)OC4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O,Active,40,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346737-01/230596831,,Inhibitor,30.1116,87.7195,,40,Partial curve; high efficacy,-4.5213,2.0437,0.9902,-70.1857,17.5339,-2.1,0 0 0 0 0 0 0,-52.3581,,,,,,,,16.2025,,,20.2838,,21.2009,,15.3543,,,13.6099,,7.0289,,-52.3581,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752,174007271,71304818,CC(C)CNC1=NC(=NC=C1)NCC2=CSC(=N2)C3=CC=CC=C3,Active,88,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00345082-01/230600043,,Inhibitor,1.1988,112.729,,88,Complete curve; high efficacy,-5.9213,1.1,0.9991,-109.466,3.2629,-1.1,0 0 0 0 0 0 0,-107.32,,,,,,,,1.443,,,1.3919,,-0.4805,,-26.753,,,-71.3732,,-99.6931,,-107.32,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,174007272,46232606,C1CN(CCN1CC2=CC(=CC=C2)OC3=CC=CC=C3)C(=O)OC4=CC=C(C=C4)[N+](=O)[O-],Active,85,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346837-01/230600537,,Inhibitor,2.6837,94.3027,,85,Complete curve; high efficacy,-5.5713,1.5386,0.9955,-92.5169,1.7858,-1.1,0 0 0 0 0 0 0,-94.598,,,,,,,,2.5442,,,-0.224,,-0.7109,,0.1012,,,-40.8519,,-80.0565,,-94.598,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,174007275,7067829,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00142598-05/230597307,,Inactive,,,,0,,,,,0,0,4,,4.0167,,,,,,,,0.3514,,,3.7172,,4.806,,4.5982,,,2.3476,,9.4506,,4.0167,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,174007284,54687,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)O)O)O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00188962-02/230596837,,Inactive,,,,0,,,,,0,0,4,,-0.2336,,,,,,,,-1.5885,,,2.0799,,4.1423,,4.8859,,,7.1127,,4.1846,,-0.2336,,,,QC'd by Prestwick,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,174007285,4493,CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015754-15/230597357,,Inactive,,,,0,,-4.6213,2.0937,0.6275,-1.5,9,4,0 0 0 0 0 0 0,0.0993,,,,,,,,5.4745,,,13.3162,,7.0916,,10.8923,,,7.9029,,7.0985,,0.0993,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,174007292,5376,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00024928-22/230599623,,Inhibitor,15.0916,122.804,,42,Partial curve; high efficacy,-4.8213,1.5095,0.9981,-113.392,9.4121,-2.1,0 0 0 0 0 0 0,-98.9456,,,,,,,,9.1902,,,10.5789,,11.7848,,5.4286,,,3.6369,,-39.9496,,-98.9456,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758,174007296,2787,CCC(C)(C(=O)O)OC1=CC=C(C=C1)C2(CCCCC2)C3=CC=C(C=C3)OC(C)(CC)C(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00167453-02/230595322,,Inactive,,,,0,,,,,0,0,4,,5.884,,,,,,0.1622,,0.4158,,,2.9767,,2.4856,,3.6668,,,0.758,,6.5203,,5.884,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759,174007307,73265372,C1CN(C(=O)NC1O)[C@H]2[C@@H]([C@H]([C@H](O2)CO)O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00345810-01/230599393,,Inactive,,,,0,,-6.2213,3.5117,0.8013,10.5,-0.2933,4,0 0 0 0 0 0 0,8.6465,,,,,,,,-2.016,,,3.1345,,-2.3278,,3.0184,,,14.6985,,8.329,,8.6465,,,,QC'd by EMD Chemicals,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760,174007308,2929,C1=CC=C2C(=C1)C(=CN2CC3=CC=C(C=C3)Cl)C(=O)C(=O)NC4=CC=NC=C4,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00160428-02/230597014,,Inactive,,,,0,,-5.5713,4.095,0.9374,-27.8306,-0.5,4,0 0 0 0 0 0 0,-27.7692,,,,,,,,-4.7872,,,-2.9291,,5.9207,,0.8774,,,-10.4425,,-27.7755,,-27.7692,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,174007354,54698642,CCN1C[C@@H](N2C3=C(C(=C2C1=O)O)C(=O)N(N=C3C(=O)NC)CC4=CC(=C(C=C4)F)Cl)C,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346694-01/230600190,,Inactive,,,,0,,-6.0713,4.9549,0.6074,13,1.5125,4,0 0 0 0 0 0 1,-2.1186,,,,,,,,9.1458,,,-2.9062,,-0.7948,,1.3699,,,16.697,,9.4,,-2.1186,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,174007375,248,C[N+](C)(C)CC(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015150-04/230599342,,Inactive,,,,0,,,,,0,0,4,,3.9287,,,,,,0.2442,,3.222,,,3.8024,,2.7378,,2.1906,,,5.239,,8.0751,,3.9287,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763,174007382,5743,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00091019-08/230598405,,Inactive,,,,0,,-4.76,1.8617,0.8386,-12.0624,3,4,0 0 0 0 0 0 0 0,-10.8854,,,,,,2.403,,6.4098,,,2.7103,,-0.0903,,5.6635,,,0.6585,,-1.4193,,-10.8854,,,,QC'd by Enzo,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2764,174007389,456199,C1[C@@H](COC2=NC(=CN21)[N+](=O)[O-])OCC3=CC=C(C=C3)OC(F)(F)F,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346682-01/230596976,,Inhibitor,23.9185,48.7396,,10,Single point of activity,-4.6213,1.5386,0.9805,-40.0815,8.6581,-3,0 0 0 0 0 0 0,-30.3529,,,,,,,,7.9065,,,9.4408,,8.2995,,11.228,,,3.4675,,-2.1799,,-30.3529,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2765,174007403,11963194,CC1CCC(CC1)C(=O)N(C2CCC(CC2)OC)C3=C(SC(=C3)C4=CCCCC4)C(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346467-01/230600582,,Inactive,,,,0,,-4.6213,1.2876,0.9822,-25.9131,8,4,0 0 0 0 0 0 0,-18.2609,,,,,,,,6.7082,,,9.0574,,8.6587,,8.9574,,,4.2038,,-0.769,,-18.2609,,,,QC'd by Ontario Chemicals,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766,174007408,26604446,C[C@]12C[C@@H]([C@@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@]35C)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00274065-01/230595241,,Inactive,,,,0,,-4.96,3.99,0.9744,-16.6448,0,4,0 0 0 0 0 0 0 0,-17.204,,,,,,1.8643,,-0.8058,,,-0.2177,,-0.1528,,-0.9541,,,1.3743,,-8.5619,,-17.204,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767,174007409,121829,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346740-01/230599903,,Inhibitor,10.684,107.45,,42,Partial curve; high efficacy,-4.9713,1.2876,0.9977,-97.4497,10,-2.1,0 0 0 0 0 0 0,-86.3916,,,,,,,,6.1614,,,11.6403,,10.8423,,7.7172,,,-2.1721,,-46.8965,,-86.3916,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,174007413,73265401,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@@H]3[C@H]1CC[C@]2(CC#N)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346502-01/230600735,,Inactive,,,,0,,,,,0,0,4,,-4.7103,,,,,,,,-4.6669,,,-3.4597,,-4.0337,,-0.3193,,,-1.1222,,-4.4529,,-4.7103,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769,174007437,476861,C[C@H](CC1=CC(=C(C=C1)OC)OC)[C@@H](C)CC2=CC(=C(C=C2)OC)OC,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346832-01/230596671,,Inhibitor,16.933,40.6194,,10,Partial curve; partial efficacy; poor fit,-4.7713,1.9673,0.9533,-33.0743,7.5451,-2.4,0 0 0 0 0 0 0,-29.6077,,,,,,,,3.1413,,,10.414,,4.4068,,10.8434,,,9.9344,,-6.1299,,-29.6077,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2770,174007441,159269,CC1=CN(C(=O)NC1=O)[C@@H]2C[C@H]([C@@H](O2)CO)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346560-01/230597478,,Inactive,,,,0,,,,,0,0,4,,4.7844,,,,,,,,-1.0439,,,4.1001,,4.0271,,4.3045,,,1.3203,,3.907,,4.7844,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
