PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype-Replicate_1,Potency-Replicate_1,Efficacy-Replicate_1,Analysis Comment-Replicate_1,Activity_Score-Replicate_1,Curve_Description-Replicate_1,Fit_LogAC50-Replicate_1,Fit_HillSlope-Replicate_1,Fit_R2-Replicate_1,Fit_InfiniteActivity-Replicate_1,Fit_ZeroActivity-Replicate_1,Fit_CurveClass-Replicate_1,Excluded_Points-Replicate_1,Max_Response-Replicate_1,Activity at 0.0000073560 uM-Replicate_1,Activity at 0.0000367800 uM-Replicate_1,Activity at 0.0000735600 uM-Replicate_1,Activity at 0.0001677464 uM-Replicate_1,Activity at 0.0003678000 uM-Replicate_1,Activity at 0.0007362988 uM-Replicate_1,Activity at 0.00153 uM-Replicate_1,Activity at 0.00368 uM-Replicate_1,Activity at 0.00723 uM-Replicate_1,Activity at 0.00914 uM-Replicate_1,Activity at 0.018 uM-Replicate_1,Activity at 0.039 uM-Replicate_1,Activity at 0.092 uM-Replicate_1,Activity at 0.191 uM-Replicate_1,Activity at 0.460 uM-Replicate_1,Activity at 0.910 uM-Replicate_1,Activity at 1.182 uM-Replicate_1,Activity at 2.302 uM-Replicate_1,Activity at 4.834 uM-Replicate_1,Activity at 11.49 uM-Replicate_1,Activity at 23.94 uM-Replicate_1,Activity at 57.45 uM-Replicate_1,Activity at 115.4 uM-Replicate_1,Activity at 193.5 uM-Replicate_1,Activity at 288.3 uM-Replicate_1,Compound QC-Replicate_1,Phenotype-Replicate_2,Potency-Replicate_2,Efficacy-Replicate_2,Analysis Comment-Replicate_2,Activity_Score-Replicate_2,Curve_Description-Replicate_2,Fit_LogAC50-Replicate_2,Fit_HillSlope-Replicate_2,Fit_R2-Replicate_2,Fit_InfiniteActivity-Replicate_2,Fit_ZeroActivity-Replicate_2,Fit_CurveClass-Replicate_2,Excluded_Points-Replicate_2,Max_Response-Replicate_2,Activity at 0.0000073560 uM-Replicate_2,Activity at 0.0000367800 uM-Replicate_2,Activity at 0.0000735600 uM-Replicate_2,Activity at 0.0001677464 uM-Replicate_2,Activity at 0.0003678000 uM-Replicate_2,Activity at 0.0007362988 uM-Replicate_2,Activity at 0.00153 uM-Replicate_2,Activity at 0.00368 uM-Replicate_2,Activity at 0.00723 uM-Replicate_2,Activity at 0.00914 uM-Replicate_2,Activity at 0.018 uM-Replicate_2,Activity at 0.039 uM-Replicate_2,Activity at 0.092 uM-Replicate_2,Activity at 0.191 uM-Replicate_2,Activity at 0.460 uM-Replicate_2,Activity at 0.910 uM-Replicate_2,Activity at 1.182 uM-Replicate_2,Activity at 2.302 uM-Replicate_2,Activity at 4.834 uM-Replicate_2,Activity at 11.49 uM-Replicate_2,Activity at 23.94 uM-Replicate_2,Activity at 57.45 uM-Replicate_2,Activity at 115.4 uM-Replicate_2,Activity at 193.5 uM-Replicate_2,Activity at 288.3 uM-Replicate_2,Phenotype-Replicate_3,Potency-Replicate_3,Efficacy-Replicate_3,Analysis Comment-Replicate_3,Activity_Score-Replicate_3,Curve_Description-Replicate_3,Fit_LogAC50-Replicate_3,Fit_HillSlope-Replicate_3,Fit_R2-Replicate_3,Fit_InfiniteActivity-Replicate_3,Fit_ZeroActivity-Replicate_3,Fit_CurveClass-Replicate_3,Excluded_Points-Replicate_3,Max_Response-Replicate_3,Activity at 0.0000073560 uM-Replicate_3,Activity at 0.0000367800 uM-Replicate_3,Activity at 0.0000735600 uM-Replicate_3,Activity at 0.0001677464 uM-Replicate_3,Activity at 0.0003678000 uM-Replicate_3,Activity at 0.0007362988 uM-Replicate_3,Activity at 0.00153 uM-Replicate_3,Activity at 0.00368 uM-Replicate_3,Activity at 0.00723 uM-Replicate_3,Activity at 0.00914 uM-Replicate_3,Activity at 0.018 uM-Replicate_3,Activity at 0.039 uM-Replicate_3,Activity at 0.092 uM-Replicate_3,Activity at 0.191 uM-Replicate_3,Activity at 0.460 uM-Replicate_3,Activity at 0.910 uM-Replicate_3,Activity at 1.182 uM-Replicate_3,Activity at 2.302 uM-Replicate_3,Activity at 4.834 uM-Replicate_3,Activity at 11.49 uM-Replicate_3,Activity at 23.94 uM-Replicate_3,Activity at 57.45 uM-Replicate_3,Activity at 115.4 uM-Replicate_3,Activity at 193.5 uM-Replicate_3,Activity at 288.3 uM-Replicate_3,Phenotype-Replicate_4,Potency-Replicate_4,Efficacy-Replicate_4,Analysis Comment-Replicate_4,Activity_Score-Replicate_4,Curve_Description-Replicate_4,Fit_LogAC50-Replicate_4,Fit_HillSlope-Replicate_4,Fit_R2-Replicate_4,Fit_InfiniteActivity-Replicate_4,Fit_ZeroActivity-Replicate_4,Fit_CurveClass-Replicate_4,Excluded_Points-Replicate_4,Max_Response-Replicate_4,Activity at 0.0000073560 uM-Replicate_4,Activity at 0.0000367800 uM-Replicate_4,Activity at 0.0000735600 uM-Replicate_4,Activity at 0.0001677464 uM-Replicate_4,Activity at 0.0003678000 uM-Replicate_4,Activity at 0.0007362988 uM-Replicate_4,Activity at 0.00153 uM-Replicate_4,Activity at 0.00368 uM-Replicate_4,Activity at 0.00723 uM-Replicate_4,Activity at 0.00914 uM-Replicate_4,Activity at 0.018 uM-Replicate_4,Activity at 0.039 uM-Replicate_4,Activity at 0.092 uM-Replicate_4,Activity at 0.191 uM-Replicate_4,Activity at 0.460 uM-Replicate_4,Activity at 0.910 uM-Replicate_4,Activity at 1.182 uM-Replicate_4,Activity at 2.302 uM-Replicate_4,Activity at 4.834 uM-Replicate_4,Activity at 11.49 uM-Replicate_4,Activity at 23.94 uM-Replicate_4,Activity at 57.45 uM-Replicate_4,Activity at 115.4 uM-Replicate_4,Activity at 193.5 uM-Replicate_4,Activity at 288.3 uM-Replicate_4,Phenotype-Replicate_5,Potency-Replicate_5,Efficacy-Replicate_5,Analysis Comment-Replicate_5,Activity_Score-Replicate_5,Curve_Description-Replicate_5,Fit_LogAC50-Replicate_5,Fit_HillSlope-Replicate_5,Fit_R2-Replicate_5,Fit_InfiniteActivity-Replicate_5,Fit_ZeroActivity-Replicate_5,Fit_CurveClass-Replicate_5,Excluded_Points-Replicate_5,Max_Response-Replicate_5,Activity at 0.0000073560 uM-Replicate_5,Activity at 0.0000367800 uM-Replicate_5,Activity at 0.0000735600 uM-Replicate_5,Activity at 0.0001677464 uM-Replicate_5,Activity at 0.0003678000 uM-Replicate_5,Activity at 0.0007362988 uM-Replicate_5,Activity at 0.00153 uM-Replicate_5,Activity at 0.00368 uM-Replicate_5,Activity at 0.00723 uM-Replicate_5,Activity at 0.00914 uM-Replicate_5,Activity at 0.018 uM-Replicate_5,Activity at 0.039 uM-Replicate_5,Activity at 0.092 uM-Replicate_5,Activity at 0.191 uM-Replicate_5,Activity at 0.460 uM-Replicate_5,Activity at 0.910 uM-Replicate_5,Activity at 1.182 uM-Replicate_5,Activity at 2.302 uM-Replicate_5,Activity at 4.834 uM-Replicate_5,Activity at 11.49 uM-Replicate_5,Activity at 23.94 uM-Replicate_5,Activity at 57.45 uM-Replicate_5,Activity at 115.4 uM-Replicate_5,Activity at 193.5 uM-Replicate_5,Activity at 288.3 uM-Replicate_5
4930,440681441,155815,CCC1=C(C2=C(N1CC3=CC=CC=C3)C=CC=C2OCC(=O)O)C(=O)C(=O)N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346491-02/231653999,,Inactive,,,,0,,,,,0,0,4,,-0.2516,,,,,,,,2.4726,,,-1.7514,,3.4516,,1.7244,,,1.4633,,1.1161,,-0.2516,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4931,440681442,137548045,CCC1=C(C(=CC=C1)CC)N2C(=C(C=C(C2=O)C3=NC(=CS3)C4=CC=C(C=C4)Cl)C(=O)N5CCNCC5)CC(C)C,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00354751-09/231652049,,Inhibitor,10.684,101.459,,42,Partial curve; high efficacy,-4.9713,0.9,0.9938,-93.4591,8,-2.1,0 0 0 0 0 0 0,-77.8826,,,,,,,,11.1195,,,7.2948,,6.5075,,-0.2361,,,-13.6614,,-40.6809,,-77.8826,,,,QC'd by NCGCChem,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4932,440681443,16023018,CCC1=CC=C(C=C1)CNC(=O)C2CCCN(C2)C3=NN=C(C4=C(N(N=C43)C5=CC=C(C=C5)OC)C)C,Active,86,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00126025-02/231652650,,Inhibitor,1.6933,109.683,,86,Complete curve; high efficacy,-5.7713,1.1,0.9992,-101.643,8.0397,-1.1,0 0 0 0 0 0 0,-98.491,,,,,,,,8.7053,,,6.3637,,2.6097,,-12.7761,,,-54.5018,,-91.8614,,-98.491,,,,QC'd by Chemdiv,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4933,440681444,16016201,CCC1=CC=C(C=C1)OCCN2C3=CC=CC=C3N=C2C4CC(=O)N(C4)CC5=CC=C(C=C5)F,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00119399-02/231652433,,Inactive,,,,0,,,,,0,0,4,,13.2071,,,,,,,,17.1758,,,19.8869,,19.4347,,20.0744,,,18.5946,,14.6539,,13.2071,,,,QC'd by Chemdiv,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4934,440681445,1286902,CCC1=CC2=C(C(=C1O)CN3CCCCC3)OC=C(C2=O)C4=NC5=CC=CC=C5S4,Active,93,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00371002-01/231653391,,Inhibitor,0.1199,110.153,,93,Complete curve; high efficacy,-6.9213,1.4163,0.9987,-108.618,1.5356,-1.1,0 0 0 0 0 0 0,-110.384,,,,,,,,-0.9992,,,-3.4082,,-44.6534,,-92.7648,,,-105.11,,-108.791,,-110.384,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4935,440681446,1048267,CCCC(=O)NC1=CC(=CC=C1)NC(=O)C2=CC=CC=C2Br,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00371123-09/231652568,,Inactive,,,,0,,-4.5713,2.3531,0.8867,-14.5869,3.5,4,0 0 0 0 0 0 0,-12.1558,,,,,,,,5.8003,,,5.9663,,1.0652,,3.5905,,,0.5161,,1.2713,,-12.1558,,,,QC'd by Glixx,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936,440681447,4737,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00344563-01/231652113,,Inactive,,,,0,,-5.3213,0.5,0.9685,-16.675,11,4,0 0 0 0 0 0 0,-10.5625,,,,,,,,12.3853,,,7.8816,,6.2934,,6.1978,,,-1.1339,,-5.2783,,-10.5625,,,,QC'd by Prestwick,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4937,440681448,11646777,CCCC(CCC)C(=O)NC1=NC(=O)N(C=C1)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,Active,42,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00378563-02/231653702,,Inhibitor,8.4866,62.312,,42,Partial curve; high efficacy,-5.0713,2.7868,0.9884,-62.7752,-0.4632,-2.1,0 0 0 0 0 0 0,-62.7548,,,,,,,,0.9757,,,-6.5698,,1.877,,0.5941,,,-0.9268,,-43.2485,,-62.7548,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4938,440681449,264,CCCC(=O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00247914-05/231651879,,Inactive,,,,0,,,,,0,0,4,,0.8136,,,,,,,,9.2317,,,7.8819,,7.3678,,5.1558,,,5.5037,,4.1473,,0.8136,,,,QC'd by SIGMA,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4939,440681450,13791,CCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C,Active,41,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00018166-14/231653336,,Inhibitor,18.9991,119.615,,41,Partial curve; high efficacy,-4.7213,2.3332,0.9853,-119.022,0.5922,-2.1,0 0 0 0 0 0 0,-110.206,,,,,,,,-0.9486,,,-4.6559,,-4.4514,,5.658,,,8.2394,,-28.593,,-110.206,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4940,440681451,6918140,CCCCC[C@@H](CC[C@H]1[C@@H](C[C@H]2[C@@H]1CC3=C(C2)C(=CC=C3)OCC(=O)O)O)O,Inconclusive,21,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00343944-03/231653211,,Inhibitor,9.5221,34.3577,,21,Partial curve; partial efficacy,-5.0213,3.132,0.9791,-32.8577,1.5,-2.2,0 0 0 0 0 0 0,-32.3814,,,,,,,,1.5803,,,-1.4912,,-0.2285,,2.4216,,,4.6069,,-21.0274,,-32.3814,,,,QC'd by Tocris,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4941,440681452,3961,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,Active,86,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00095125-08/231652566,,Inhibitor,2.6837,115.97,,86,Complete curve; high efficacy,-5.5713,0.9,0.9993,-108.83,7.1399,-1.1,0 0 0 0 0 0 0,-101.901,,,,,,,,7.9435,,,3.3632,,2.1628,,-12.5509,,,-46.1811,,-84.7375,,-101.901,,,,QC'd by DPISMR,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4942,440681453,5281858,CCCCCC/C=C\CCCCCCCC1=C(C(=CC=C1)O)C(=O)O,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00095338-03/231653872,,Inhibitor,0.4772,34.7089,,10,Complete curve; partial efficacy; poor fit,-6.3213,0.3,0.9105,-47.3006,-12.5917,-1.4,0 0 0 0 0 0 0,-40.758,,,,,,,,-17.5764,,,-22.5888,,-29.9945,,-27.8515,,,-30.9205,,-39.6374,,-40.758,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4943,440681454,123132491,CCCCCCCCCCCCCCCC(=O)OC[C@@H]([C@@H]1C(C(=O)C(=O)O1)O)O,Active,40,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00348364-01/231653298,,Inhibitor,26.837,97.0879,,40,Partial curve; high efficacy,-4.5713,1.4781,0.9739,-94.0305,3.0574,-2.1,0 0 0 0 0 0 0,-71.2352,,,,,,,,7.6164,,,3.9107,,3.7973,,2.0373,,,-8.6964,,-15.179,,-71.2352,,,,QC'd by SigmaAldrich,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4944,440681455,657255,CCCCCCCCN[C@H](C)[C@H](C1=CC=C(C=C1)SC(C)C)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00018301-04/231654077,,Inactive,,,,0,,-5.7713,3.9295,0.5528,5,-8.0985,4,0 0 0 0 0 0 0,5.5433,,,,,,,,-2.5544,,,-6.5136,,-3.1277,,-19.6654,,,2.6328,,3.5645,,5.5433,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4945,440681456,54683103,CCCCCCN1C2=CC=CC=C2C(=C(C1=O)C(=O)NC3=CC=C(C=C3)C(=O)OCCC)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00387212-03/231653575,,Inactive,,,,0,,,,,0,0,4,,7.7222,,,,,,,,1.3209,,,3.5277,,1.2794,,3.4644,,,1.8255,,1.8595,,7.7222,,,,QC'd by SynKinase,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4946,440681457,60953,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00164569-05/231653737,,Inactive,,,,0,,-6.6213,0.3,0.8196,-10.452,10,4,0 0 0 0 0 0 0,-9.1267,,,,,,,,7.113,,,1.106,,1.7794,,-3.7439,,,-0.8639,,-3.9665,,-9.1267,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4947,440681458,5505,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00015999-20/231654213,,Inhibitor,15.0916,67.1284,,10,Partial curve; high efficacy; poor fit,-4.8213,1.8265,0.9994,-67.4722,-0.3437,-2.3,1 0 0 0 0 0 0,-62.1001,,,,,,,,-21.0138,,,-0.923,,-0.6074,,-0.5761,,,-1.2857,,-26.2165,,-62.1001,,,,QC'd by Microsource,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4948,440681459,73211763,CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)CN4CCOCC4,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00386394-04/231654200,,Inactive,,,,0,,-6.4713,3.9295,0.8147,-6.1501,4,4,0 0 0 0 0 0 0,-4.9094,,,,,,,,0.0483,,,6.3049,,5.8354,,-3.6606,,,-9.2917,,-4.7115,,-4.9094,,,,QC'd by MedChem Express,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4949,440681460,71721525,CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C(=O)NCC3=CC=C(C=C3)N4C=CN=C4,Active,88,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390386-01/231651842,,Inhibitor,0.8487,105.396,,88,Complete curve; high efficacy,-6.0713,1.111,0.9931,-102.713,2.6825,-1.1,0 0 0 0 0 0 0,-103.126,,,,,,,,-2.1005,,,4.1751,,-0.3726,,-37.7674,,,-74.2317,,-95.9567,,-103.126,,,,QC'd by Bio Vision,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4950,440681461,2296132,CCCCOC1=CC=C(C=C1)C(=O)NC2=C(C=C(C=C2)F)F,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346706-03/231652075,,Inhibitor,7.5637,88.1688,,10,Single point of activity,-5.1213,4.5045,0.9975,-70.7599,17.4089,-3,0 0 0 0 0 0 1,2.6235,,,,,,,,20.0462,,,16.3483,,15.4925,,16.7898,,,16.9878,,-59.0426,,2.6235,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4951,440681462,46241268,CCCCOC1=NC(=C2C(=N1)N(CC(=O)N2)CC3=CC=CC(=C3)CN4CCCC4)N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00390283-01/231653302,,Inactive,,,,0,,,,,0,0,4,,-29.4117,,,,,,,,-1.2563,,,-1.5221,,-27.026,,-0.1019,,,-2.9037,,-1.0462,,-29.4117,,,,QC'd by Adooq,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4952,440681463,16012815,CCCCOCC1=C2C=CC=NC2=C(C(=C1)CN3CCN(CC3)C4=CC(=CC=C4)Cl)O,Inconclusive,10,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00114972-02/231652454,,Inhibitor,30.1116,66.0962,,10,Single point of activity,-4.5213,2.9023,0.9933,-61.5962,4.5,-3,0 0 0 0 0 0 0,-52.9969,,,,,,,,7.8316,,,4.6539,,4.3457,,1.7555,,,4.3533,,1.0969,,-52.9969,,,,QC'd by Chemdiv,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4953,440681464,10201696,CCCN1CCN(CC1)C2=CC=C(C=C2)C(=O)NC3(CCCCC3)C(=O)NCC#N,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00371151-01/231654289,,Inactive,,,,0,,-7.3213,0.5,0.8858,-2.5123,13,4,0 0 0 0 0 0 1,3.7054,,,,,,,,10.6949,,,4.6878,,6.0656,,0.9496,,,-1.6769,,-0.8869,,3.7054,,,,QC'd by Arking Pharma,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4954,440681465,9549295,CCCNC(=O)NC1=C(C=C(C=C1)OC2=NC=NC3=CC(=C(C=C32)OC)OC)Cl,Inactive,0,http://assay.nih.gov/htsws/rest/display/p450-iqc-p1/NCGC00346548-03/231653417,,Inactive,,,,0,,,,,0,0,4,,7.0854,,,,,,,,8.4424,,,9.0475,,9.1568,,9.5128,,,9.0755,,11.0678,,7.0854,,,,QC'd by Selleck,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
