molecule_chembl_id,canonical_smiles,pchembl_value,standard_type,standard_relation,assay_type,assay_chembl_id,document_chembl_id
CHEMBL1609007,COC(=O)C1(C)C=CC2(CCCCC2)N1C(C)=O,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1203772,CNNC.Cl.Cl,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL399121,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1317163,O=C(c1cccc(F)c1)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1475509,CC[C@@H](c1ccccc1)n1c(=O)n2n(c1=O)[C@H]1[C@H](O)[C@H]3O[C@@H]3/C(=N/OC/C=C(\C)CCC=C(C)C)[C@@H]1CC2,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1513107,CC(=O)OC1C[C@]2(C)C(C(C)=O)CCC2C2CCC3=CC(=O)CC[C@@]3(C)C12,5.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1395226,O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCNCC3)nc2n1Cc1ccc(F)cc1,5.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1317177,Cc1noc(C)c1-c1nccc(N(C)C)n1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1355432,COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4csnn4)C3)C2)cc1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1552150,CCNc1ncc2nc(C)c(=O)n(Cc3cccc(OC)c3)c2n1,5.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1514976,O=C(Oc1ccccc1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1200868,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1330355,CCCCC(CC)CNCC(CC)CCCC,6.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL269646,C/N=C(/NC#N)NCCSCc1csc(NC(=N)N)n1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1315207,CCCC[P+](CCCC)(CCCC)Cc1ccc(NC(=O)[C@@H](Cc2ccc3ccccc3c2)N/C(=N\C2CCCCC2)NC2CCCCC2)cc1.Cl.[Cl-],4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1374151,COc1cc(O)c(C)c(O)c1,4.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1367960,COC(=O)c1cccc(C23CC4(C2)[C@H](CN(Cc2ccc(-c5ccccc5)cc2)[C@@H]4c2ccccc2)C3c2ccc(C(F)(F)F)cc2)c1,4.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1330357,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](O)CC(=O)O3)[C@H]21,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL273862,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1362068,COc1ccc(Oc2ncc3nc(-c4cccc(C#N)c4)c(=O)n(CCC#N)c3n2)cc1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1452722,CC(=O)Nc1ccccc1C=C1c2ccccc2-c2ccccc21,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1492215,COc1ccc(-c2nc3cnc(OC)nc3n(Cc3ccc(F)cc3)c2=O)cc1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1321988,S=C=Nc1cccc(NC(=S)NCCCCNC(=S)Nc2cccc(N=C=S)c2)c1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL701,NCC(CC(=O)O)c1ccc(Cl)cc1,7.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL33103,CC(=O)NCCc1c[nH]c2ccc(O)cc12,5.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1401859,COc1cccc(-c2ccc3ncnc(N(C)C)c3c2)c1,5.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1492454,CCOC(=O)CCC(=O)O[C@H]1C(O[C@@H]2C(C)[C@H](O[C@H]3C[C@@](C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)[C@@](C)(O)C(O)[C@H](C)C(=O)C(C)C[C@]2(C)O)OC(C)CC1N(C)C,4.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL397209,CP(=O)(O)C1=CCNCC1,4.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1414148,C=C[C@]1(C)CC(=O)[C@@]2(O)[C@@]3(C)C(O)CCC(C)(C)C3C(O)C(OC(C)=O)[C@@]2(C)O1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1514923,O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,6.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1570633,COc1cccc(-c2cc(NCc3cccnc3)ncn2)c1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1457550,CCN(Cc1ccncc1)C(=O)[C@@H](CO)c1ccccc1,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1452910,CC(C)c1cccc2nc3c(c(C(C)(C)C)c12)Cn1c-3cccc1=O,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1492373,CO[C@H]1COC(=O)[C@@H](C)COC(=O)[C@@H](Cc2ccccc2)NC(=O)C/C=C\[C@H]1C,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1334465,Cc1cc(NC(=O)Nc2ccc(N(C)C)cc2)c2cc(F)cc(F)c2n1,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1492385,Nc1nc(/C(=C/CC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCSC23)cs1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1414073,COc1ccc(Oc2ncc3nc(-c4cc(F)cc(F)c4)c(=O)n(CCC#N)c3n2)cc1,5.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1531727,O=C(C[C@@H]1C=Cc2ccccc2N1C(=O)c1ccccc1)c1ccccc1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1553902,COc1cccc(-c2nc(NCCN3CCOCC3)c3ccccc3n2)c1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1330272,CCCC[C@@H]1C[C@H]1C(NC(=O)c1cccnc1)c1ccc(-c2ccccc2)cc1,6.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1590789,N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)c1,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL168461,N/C(S)=N/CCC[C@@H](N)C(=O)O,6.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1488305,CCC/C=C(\CCC)C(NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL553181,Cc1ccc(Cl)cc1N,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1374585,COc1ccccc1CNc1cc(-c2ccccc2Cl)ncn1,4.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1605381,COC(=O)[C@@H]1C[C@@H]2CC[C@@H](O)C[C@@H]2N1Cc1ccc(C)s1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1492346,O=C(c1ccncc1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,6.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1315236,COCCn1c(=O)c(C)nc2cnc(OC)nc21,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1475541,CN(C)C(=O)c1ccc(-c2cncnc2-n2ccnc2)cc1,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1515018,CC(C)=CCC/C(C)=C/C=C/C1=CC2(C)CC1(C)C(/C=C(\C)CCC=C(C)C)CC2=O,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL445969,CNC1=C(Cl)C(=O)c2ccncc2C1=O,5.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1558834,CN1CCN(c2nc(-c3cccnc3)nc3ccccc23)CC1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1531699,O=C(c1ccncc1)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,5.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1579403,Cc1ccccc1N.Cl,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1436361,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(CCN4CNCC4=O)c3C[C@H]2CN1C(=O)c1ccccc1,5.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1413967,C[C@@H]1C=CCC(=O)OC[C@H](C)C(=O)OC[C@H]2O[C@H]1C=C[C@H]2O,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1558777,COc1cccc(-c2cc(NCc3ccccc3OC)ncn2)c1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1475589,CN1CCN(c2ncc3nc(-c4cc(F)cc(F)c4)c(=O)n(Cc4cccs4)c3n2)CC1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1605233,CCc1c2c(nc3cccc(C(C)C)c13)-c1cccc(=O)n1C2,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1453091,C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@@H]3[C@H]1CC[C@@H]2OC(=O)CCC1CCCC1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1335220,Cn1ncc2c(Nc3cccc(Cl)c3)nc(Nc3cccc(Cl)c3)nc21,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1374355,CN(C)c1ncnc2ccc(-c3ccoc3)cc12,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1452888,CCC1=C(OC(=O)N(CC)CC)N2C(=O)O/C(=N\CC3CC3)[C@]2(Cc2ccccc2)[C@H]2C1=CC[C@H]1C(=O)N(C)C(=O)[C@H]12,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1322233,COc1cccc(-c2nccc(N(C)Cc3ccco3)n2)c1,4.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1609209,Cc1cnc(CNc2ccnc(-c3ccccc3C)n2)cn1,4.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1330323,N#C/C(=C\NC(=S)c1ccncc1)c1nc2ccccc2s1,5.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1357193,O=C1[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC[C@@H](O)COCc4ccco4)[C@H]3CC[C@@H]2C(=O)N1Cc1ccccc1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1322137,O=C1c2ccccc2N[C@H](c2cc(Cl)cc(Cl)c2O)N1CCc1ccccn1,6.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1473622,CC[C@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,5.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1434452,CC1CCC2C(=O)N3C(CCC(C)[C@H]3c3cccc(N4CCCC4=O)c3)C(=O)N2C1c1cccc(N2CCCC2=O)c1,5.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1590821,Cc1cccc(CNc2cc(-c3c(C)noc3C)ncn2)c1,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1452965,COC(=O)[C@@H]1C[C@H]2CC[C@H](O)C[C@H]2N1Cc1ccc(N2CCOCC2)cc1,4.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL474672,Cc1cccc(C)c1OC[C@@H](N)C(C)C,4.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1409996,COCCn1c(C(=O)N2CCCC2)cc2c1C[C@H]1CN(C(=O)c3ccccc3)[C@@](Cc3ccc(F)cc3)(C(=O)OC)[C@@H]21,5.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1452876,C/C=C1\C(=O)C[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@@]12C,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1597474,CS(=O)(=O)Nc1cccc(-c2nccc(NCc3cccs3)n2)c1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL124267,NNC(=O)c1ccc(O)cc1,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1609142,COc1ccc(Oc2ncc3nc(-c4ccccc4)c(=O)n(CCC#N)c3n2)cc1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1441090,CCOC(=O)C1=C[C@@]2(CC)CCCN3CCc4c(n1c1ccccc41)C32,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1256814,COc1ccc2c(c1)c(CC(=O)O)c(C)n2Cc1ccc(Cl)cc1,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1558796,CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1395162,CN(C)c1cc(-c2cccc(NS(C)(=O)=O)c2)ncn1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1515137,COC(=O)[C@@]1(C)CCC[C@@]2(C)c3ccc(O)c(C(C)C)c3CCC21,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1441214,,4.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1355387,COc1cccc(-c2nccc(NCc3ccccc3)n2)c1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1480350,COc1cccc(-c2ccc3ncnc(NCCNC(C)=O)c3c2)c1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1558722,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@]1(C)C[C@H]1[C@H](NC(=O)OCc1ccccc1)c1ccccc1,5.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1375285,Cc1ccc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)o1,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1374379,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1590882,,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1519649,N#Cc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1,6.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL68131,CCCCN1CCC(COC(=O)c2cc(Cl)c(N)c3c2OCCO3)CC1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1322216,COc1cccc(-c2ccc3ncnc(NCCN4CCOCC4)c3c2)c1,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1597410,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(O)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1,6.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1397169,CCN(CC)CCO[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]2CC[C@]2(C)C(=O)CC[C@H]32)C1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1317300,COc1c2ccoc2nc2c(OC)c(OC[C@H](O)C(C)(C)O)ccc12,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL191,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,4.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL668,CNCCCC1c2ccccc2C=Cc2ccccc21,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1605366,COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(C)=C/[C@@H](C)C(=O)N(C)Cc2cccnc2)cc1,6.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1597434,COc1ccc(-n2c(=O)c(CCc3ccccc3)nc3cnc(N4CCOCC4)nc32)cc1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1513050,C=C1C2CC[C@@]3(C)C(c4ccoc4)OC(=O)C[C@@]13OC1CC(OC(C)=O)C(C)(C)C(CC(=O)OC)[C@@]12C,5.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1322207,Cc1[nH]c2c(C)ccc(C)c2c1CC(=O)O,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1592819,CCCCNc1nc(C)nc2c1nc(-c1ccccc1)n2CCCCN(CC)CC,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1374280,COC(=O)c1ccc(C23CC4(C2)[C@H](CN(Cc2cccnc2)[C@@H]4c2ccccc2)C3c2ccccc2)cc1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1453058,COc1ccc(COC(=O)N/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N(Cc5ccc6c(c5)OCO6)C(=O)[C@H]4CC[C@@H]23)cc1,6.10,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1554088,COc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(C3CC3)c2n1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1570480,NCCN1C(=O)c2ccccc2[C@@]1(O)c1ccc(Cl)cc1,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1336727,CN1CCN(CC/C=C2\c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1441136,CC(C)(C)c1ccc(S(=O)(=O)/C=C\C#N)cc1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1334477,c1ccc(CNc2ccnc(-c3ccoc3)n2)cc1,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1362225,CNC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1436475,Cc1cnc(CNc2ncncc2-c2ccc(C(=O)N(C)C)cc2)cn1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1452881,CCC(C)(C)C(=O)O[C@@H]1C[C@H](C)C=C2C=C[C@H](C)[C@@H](CC[C@H]3C[C@@H](O)CC(=O)O3)[C@H]21,5.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1315328,O=C(c1cnccn1)N1CCC2(CC1)CCN(c1ccccc1)CC2,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1570788,Cc1ccccc1N1C(=O)c2cc(S(=O)ON)c(Cl)cc2N[C@H]1C,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1374784,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CO/N=C\[C@@H](C)[C@H](OCc2ccccc2)C(C)C)cc1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1558843,c1csc(CNc2ccnc(-c3ccc4c(c3)OCO4)n2)c1,6.00,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1434583,COc1cc(C[C@H](C)N)c(OC)cc1I,5.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1357422,CC(C)CN1CC[C@@]2(CCCN(C(=O)c3ccco3)C2)C1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1592905,CC[C@@]12CCCN3CCc4c(n(c5ccccc45)[C@](O)(C(=O)OC)C1)C32,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1492577,COc1ccc(C#CC2C=CC(Oc3cc(C)cc(C)c3)C(CO)O2)cc1,5.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1436532,C[C@@H]1/C=C\CC(=O)OC[C@H](C)C(=O)N[C@@H](Cc2ccccc2)C(=O)OC1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1357444,Fc1ccc(Nc2ccnc(-c3ccc4c(c3)OCO4)n2)cc1,5.70,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1453244,CCCc1cc2c(n1Cc1cccc(Cl)c1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1492727,Cc1nc2cnc(Oc3ccccc3)nc2n(CCC#N)c1=O,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1322126,C[C@@H](c1ccccc1)N1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OCc4ccccc4)[C@H]3CC[C@@H]2C1=O,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL56331,Cc1c[nH]c(=O)n(CCCN2CCN(c3ccccc3OCC(F)(F)F)CC2)c1=O,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1414232,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1609324,CN(Cc1ccco1)c1nc(-c2cccc(C#N)c2)nc2ccccc12,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1397192,O=c1c(-c2cccs2)nc2cnc(Oc3ccccc3)nc2n1Cc1cccs1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1330587,CCCC[C@@H]1C[C@H]1C(NC(=O)Cc1ccccc1)c1ccc(Cl)cc1,5.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1370526,CN(C)CC(C)(C)CN1c2ccccc2Sc2ccccc21,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1402049,NCCSc1nc2ccccc2s1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1200356,CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1334657,O=C(Nc1ccccc1)N1CC[C@@]2(CCCN(C(=O)Oc3ccccc3)C2)C1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1558729,Cc1ccc(CNC(=O)C2(CC(C)C)C=CCN2C(=O)c2ccccc2)o1,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL510698,O=C(Nc1ccncc1)c1cc([N+](=O)[O-])ccc1Cl,5.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL744,Nc1nc2ccc(OC(F)(F)F)cc2s1,4.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1315250,CC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCCCc3nc(C)c(C)cc32)C=C[C@@H]1OC(C)=O,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1414269,CNc1nc(-c2ccc(N(C)C)cc2)nc2ccccc12,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1453216,CCCc1cc2c(n1CCc1ccc(Cl)cc1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21,5.30,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1488612,CCC1=C2CC[C@H]3C(=O)NC(=O)[C@H]3[C@H]2[C@@]2(Cc3ccccc3)/C(=N/CC(=O)OC)OC(=O)N2C1=O,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1597449,CC(=O)OC(C(=O)c1ccccc1)c1ccccc1,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1334658,CO[C@@H]1COC(=O)C/C=C\[C@H](C)COC(=O)[C@H](Cc2ccccc2)NC(=O)C/C=C\[C@H]1C,5.20,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1597366,N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)Oc4ccccc4)CC3)C2)c1,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1327758,COC(=O)[C@@H]1[C@@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1315277,Cc1cc(O)c(C=O)c(O)c1C(=O)O,4.60,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL37312,CC(C)Oc1cccc(-n2c(CCc3c[nH]c4ccc(Br)cc34)nc3ccccc3c2=O)c1,5.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1473707,COC(=O)NC(/C(C(=O)OC)=C(\C)NCc1ccccc1)c1ccc(F)cc1,5.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL450493,Cc1ccccc1-c1cncnc1NCc1ccccc1,6.50,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1317400,N#CCCn1c(=O)cnc2cnc(Nc3ccccc3)nc21,4.90,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL1488728,COc1ccc(-c2coc3c(OC)c(OC)cc(O)c3c2=O)cc1,4.40,Potency,=,A,CHEMBL1613886,CHEMBL1201862
CHEMBL356388,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,4.80,Potency,=,A,CHEMBL1613886,CHEMBL1201862
